ï»¿textbox22,,,,,,,,,,,,,,,,,,,,,
generated on 07/11/2017 01:18:36 UTC,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Japan,Western Pacific Region of WHO,Eastern Asia,1998,52,12/21/98,12/27/98,,,1,,69,,,70,,,5,5,75,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,1998,53,12/28/98,1/3/99,,,1,,688,,,689,,,16,16,705,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,1999,1,1/4/99,1/10/99,,,2,,1038,,,1040,,,40,40,1080,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,1999,2,1/11/99,1/17/99,,,1,,1291,,,1292,,,135,135,1427,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,3,1/18/99,1/24/99,,,1,,984,,,985,,,208,208,1193,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,4,1/25/99,1/31/99,,,1,,542,,,543,,,343,343,886,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,5,2/1/99,2/7/99,,,2,,180,,,182,,,381,381,563,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,6,2/8/99,2/14/99,,,0,,106,,,106,,,487,487,593,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,7,2/15/99,2/21/99,,,2,,46,,,48,,,530,530,578,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,8,2/22/99,2/28/99,,,1,,18,,,19,,,576,576,595,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,9,3/1/99,3/7/99,,,1,,16,,,17,,,556,556,573,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,10,3/8/99,3/14/99,,,1,,1,,,2,,,372,372,374,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,11,3/15/99,3/21/99,,,0,,2,,,2,,,142,142,144,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,12,3/22/99,3/28/99,,,0,,0,,,0,,,125,125,125,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,13,3/29/99,4/4/99,,,0,,0,,,0,,,66,66,66,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,14,4/5/99,4/11/99,,,0,,1,,,1,,,78,78,79,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,15,4/12/99,4/18/99,,,0,,0,,,0,,,76,76,76,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,16,4/19/99,4/25/99,,,0,,0,,,0,,,18,18,18,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,17,4/26/99,5/2/99,,,0,,0,,,0,,,6,6,6,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,18,5/3/99,5/9/99,,,0,,0,,,0,,,5,5,5,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,19,5/10/99,5/16/99,,,0,,0,,,0,,,5,5,5,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,20,5/17/99,5/23/99,,,0,,0,,,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,21,5/24/99,5/30/99,,,0,,1,,,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,22,5/31/99,6/6/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,23,6/7/99,6/13/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,24,6/14/99,6/20/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,25,6/21/99,6/27/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,26,6/28/99,7/4/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,27,7/5/99,7/11/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,28,7/12/99,7/18/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,29,7/19/99,7/25/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,30,7/26/99,8/1/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,31,8/2/99,8/8/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,32,8/9/99,8/15/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,33,8/16/99,8/22/99,,,0,,1,,,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,34,8/23/99,8/29/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,35,8/30/99,9/5/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,36,9/6/99,9/12/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,37,9/13/99,9/19/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,38,9/20/99,9/26/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,39,9/27/99,10/3/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,40,10/4/99,10/10/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,41,10/11/99,10/17/99,,,0,,1,,,1,,,,0,1,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,1999,42,10/18/99,10/24/99,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,43,10/25/99,10/31/99,,,0,,1,,,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,44,11/1/99,11/7/99,,,3,,4,,,7,,,,0,7,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,45,11/8/99,11/14/99,,,3,,1,,,4,,,,0,4,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,46,11/15/99,11/21/99,,,5,,8,,,13,,,,0,13,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,47,11/22/99,11/28/99,,,27,,17,,,44,,,,0,44,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,48,11/29/99,12/5/99,,,57,,27,,,84,,,1,1,85,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,49,12/6/99,12/12/99,,,105,,78,,,183,,,1,1,184,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,50,12/13/99,12/19/99,,,163,,99,,,262,,,,0,262,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,51,12/20/99,12/26/99,,,74,,72,,,146,,,,0,146,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,1999,52,12/27/99,1/2/00,,,121,,284,,,405,,,,0,405,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,1,1/3/00,1/9/00,,,289,,394,,,683,,,,0,683,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,2,1/10/00,1/16/00,,,847,,597,,,1444,,,,0,1444,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,3,1/17/00,1/23/00,,,669,,385,,,1054,,,,0,1054,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2000,4,1/24/00,1/30/00,,,703,,276,,,979,,,1,1,980,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2000,5,1/31/00,2/6/00,,,472,,144,,,616,,,,0,616,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,6,2/7/00,2/13/00,,,337,,123,,,460,,,,0,460,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,7,2/14/00,2/20/00,,,241,,77,,,318,,,1,1,319,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,8,2/21/00,2/27/00,,,162,,48,,,210,,,,0,210,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,9,2/28/00,3/5/00,,,95,,26,,,121,,,,0,121,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,10,3/6/00,3/12/00,,,49,,17,,,66,,,1,1,67,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,11,3/13/00,3/19/00,,,15,,7,,,22,,,,0,22,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,12,3/20/00,3/26/00,,,12,,2,,,14,,,,0,14,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,13,3/27/00,4/2/00,,,2,,4,,,6,,,1,1,7,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,14,4/3/00,4/9/00,,,2,,2,,,4,,,1,1,5,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,15,4/10/00,4/16/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,16,4/17/00,4/23/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,17,4/24/00,4/30/00,,,1,,0,,,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,18,5/1/00,5/7/00,,,0,,0,,,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,19,5/8/00,5/14/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,20,5/15/00,5/21/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,21,5/22/00,5/28/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,22,5/29/00,6/4/00,,,0,,1,,,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,23,6/5/00,6/11/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,24,6/12/00,6/18/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,25,6/19/00,6/25/00,,,0,,0,,,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,26,6/26/00,7/2/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,27,7/3/00,7/9/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,28,7/10/00,7/16/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,29,7/17/00,7/23/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,30,7/24/00,7/30/00,,,0,,0,,,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,31,7/31/00,8/6/00,,,0,,2,,,2,,,,0,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,32,8/7/00,8/13/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,33,8/14/00,8/20/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,34,8/21/00,8/27/00,,,0,,0,,,0,,,,0,0,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2000,35,8/28/00,9/3/00,,,0,,1,,,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,36,9/4/00,9/10/00,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,37,9/11/00,9/17/00,,,0,,0,,,0,,,,0,0,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2000,38,9/18/00,9/24/00,,,0,,0,,,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2000,39,9/25/00,10/1/00,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2000,40,10/2/00,10/8/00,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2000,41,10/9/00,10/15/00,,,0,,0,,,0,,,,0,0,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2000,42,10/16/00,10/22/00,,,0,,0,,,0,,,,0,0,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2000,43,10/23/00,10/29/00,,,0,,0,,,0,,,1,1,1,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2000,44,10/30/00,11/5/00,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2000,45,11/6/00,11/12/00,,,0,,0,,,0,,,,0,0,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2000,46,11/13/00,11/19/00,,,0,,1,,,1,,,,0,1,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2000,47,11/20/00,11/26/00,,,0,,2,,,2,,,,0,2,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2000,48,11/27/00,12/3/00,,,0,,0,,,0,,,1,1,1,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2000,49,12/4/00,12/10/00,,,3,,8,,,11,,,,0,11,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2000,50,12/11/00,12/17/00,,,2,,8,,,10,,,2,2,12,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2000,52,12/25/00,12/31/00,,,3,,2,,,5,,,1,1,6,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,1,1/1/01,1/7/01,,,7,,10,,,17,,,8,8,25,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,2,1/8/01,1/14/01,,,43,,12,,,55,,,23,23,78,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,3,1/15/01,1/21/01,,,58,,23,,,81,,,61,61,142,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,4,1/22/01,1/28/01,,,64,,29,,,93,,,118,118,211,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,5,1/29/01,2/4/01,,,174,,38,,,212,,,182,182,394,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,6,2/5/01,2/11/01,,,127,,32,,,159,,,111,111,270,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,7,2/12/01,2/18/01,,,269,,69,,,338,,,231,231,569,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,8,2/19/01,2/25/01,,,259,,104,,,363,,,229,229,592,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,9,2/26/01,3/4/01,,,314,,81,,,395,,,277,277,672,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,10,3/5/01,3/11/01,,,227,,87,,,314,,,257,257,571,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,11,3/12/01,3/18/01,,,115,,54,,,169,,,166,166,335,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,12,3/19/01,3/25/01,,,81,,56,,,137,,,149,149,286,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,13,3/26/01,4/1/01,,,50,,64,,,114,,,130,130,244,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,14,4/2/01,4/8/01,,,30,,44,,,74,,,101,101,175,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,15,4/9/01,4/15/01,,,17,,37,,,54,,,79,79,133,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,16,4/16/01,4/22/01,,,13,,14,,,27,,,54,54,81,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,17,4/23/01,4/29/01,,,2,,5,,,7,,,21,21,28,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,18,4/30/01,5/6/01,,,4,,7,,,11,,,32,32,43,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,19,5/7/01,5/13/01,,,0,,5,,,5,,,18,18,23,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,20,5/14/01,5/20/01,,,1,,1,,,2,,,11,11,13,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,21,5/21/01,5/27/01,,,0,,3,,,3,,,7,7,10,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,22,5/28/01,6/3/01,,,0,,0,,,0,,,10,10,10,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,23,6/4/01,6/10/01,,,0,,1,,,1,,,12,12,13,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,24,6/11/01,6/17/01,,,0,,0,,,0,,,5,5,5,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,25,6/18/01,6/24/01,,,0,,0,,,0,,,5,5,5,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,26,6/25/01,7/1/01,,,0,,0,,,0,,,4,4,4,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,27,7/2/01,7/8/01,,,0,,1,,,1,,,1,1,2,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,28,7/9/01,7/15/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,29,7/16/01,7/22/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,30,7/23/01,7/29/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,31,7/30/01,8/5/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,32,8/6/01,8/12/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,33,8/13/01,8/19/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,34,8/20/01,8/26/01,,,0,,1,,,1,,,,0,1,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,35,8/27/01,9/2/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,36,9/3/01,9/9/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,37,9/10/01,9/16/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,38,9/17/01,9/23/01,,,0,,0,,,0,,,1,1,1,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,39,9/24/01,9/30/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,40,10/1/01,10/7/01,,,0,,0,,,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,41,10/8/01,10/14/01,,,0,,1,,,1,,,,0,1,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,42,10/15/01,10/21/01,,,0,,4,,,4,,,,0,4,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,43,10/22/01,10/28/01,,,1,,0,,,1,,,,0,1,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,44,10/29/01,11/4/01,,,1,,0,,,1,,,,0,1,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,45,11/5/01,11/11/01,,,0,,4,,,4,,,,0,4,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2001,46,11/12/01,11/18/01,,,0,,9,,,9,,,,0,9,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,47,11/19/01,11/25/01,,,1,,6,,,7,,,,0,7,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,48,11/26/01,12/2/01,,,0,,8,,,8,,,,0,8,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,49,12/3/01,12/9/01,,,5,,11,,,16,,,1,1,17,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2001,50,12/10/01,12/16/01,,,15,,15,,,30,,,12,12,42,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,51,12/17/01,12/23/01,,,16,,21,,,37,,,1,1,38,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2001,52,12/24/01,12/30/01,,,28,,13,,,41,,,2,2,43,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2002,1,12/31/01,1/6/02,,,133,,84,,,217,,,4,4,221,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2002,2,1/7/02,1/13/02,,,225,,130,,,355,,,12,12,367,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2002,3,1/14/02,1/20/02,,,472,,264,,,736,,,52,52,788,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2002,4,1/21/02,1/27/02,,,540,,287,,,827,,,66,66,893,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2002,5,1/28/02,2/3/02,,,513,,416,,1,930,,,86,86,1016,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2002,6,2/4/02,2/10/02,,,352,,275,,,627,,,75,75,702,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2002,7,2/11/02,2/17/02,,,410,,386,,,796,,,158,158,954,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,8,2/18/02,2/24/02,,,239,,330,,,569,,,154,154,723,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,9,2/25/02,3/3/02,,,139,,244,,,383,,,204,204,587,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,10,3/4/02,3/10/02,,,84,,216,,,300,,,211,211,511,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,11,3/11/02,3/17/02,,,46,,135,,,181,,,183,183,364,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,12,3/18/02,3/24/02,,,16,,90,,,106,,,102,102,208,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,13,3/25/02,3/31/02,,,4,,51,,,55,,,57,57,112,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,14,4/1/02,4/7/02,,,1,,41,,,42,,,47,47,89,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,15,4/8/02,4/14/02,,,3,,22,,,25,,,85,85,110,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,16,4/15/02,4/21/02,,,1,,12,,,13,,,95,95,108,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,17,4/22/02,4/28/02,,,0,,7,,,7,,,22,22,29,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,18,4/29/02,5/5/02,,,0,,4,,,4,,,40,40,44,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,19,5/6/02,5/12/02,,,0,,3,,,3,,,38,38,41,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,20,5/13/02,5/19/02,,,0,,1,,,1,,,25,25,26,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,21,5/20/02,5/26/02,,,2,,1,,,3,,,53,53,56,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,22,5/27/02,6/2/02,,,2,,0,,,2,,,15,15,17,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,23,6/3/02,6/9/02,,,0,,0,,,0,,,4,4,4,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,24,6/10/02,6/16/02,,,0,,0,,,0,,,6,6,6,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,25,6/17/02,6/23/02,,,0,,0,,,0,,,5,5,5,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,26,6/24/02,6/30/02,,,0,,0,,,0,,,2,2,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,27,7/1/02,7/7/02,,,0,,0,,,0,,,2,2,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,28,7/8/02,7/14/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,29,7/15/02,7/21/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,30,7/22/02,7/28/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,31,7/29/02,8/4/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,32,8/5/02,8/11/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,33,8/12/02,8/18/02,,,0,,1,,,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,34,8/19/02,8/25/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,35,8/26/02,9/1/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,36,9/2/02,9/8/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,37,9/9/02,9/15/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,38,9/16/02,9/22/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,39,9/23/02,9/29/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,40,9/30/02,10/6/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,41,10/7/02,10/13/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,42,10/14/02,10/20/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,43,10/21/02,10/27/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,44,10/28/02,11/3/02,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,45,11/4/02,11/10/02,,,0,,7,,,7,,,1,1,8,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,46,11/11/02,11/17/02,,,0,,9,,,9,,,4,4,13,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,47,11/18/02,11/24/02,,,0,,33,,,33,,,8,8,41,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,48,11/25/02,12/1/02,,,0,,86,,,86,,,20,20,106,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,49,12/2/02,12/8/02,,,0,,206,,,206,,,13,13,219,,No Report
