ï»¿textbox22,,,,,,,,,,,,,,,,,,,,,
generated on 03/11/2017 18:24:03 UTC,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Denmark,European Region of WHO,Northern Europe,2004,15,4/5/04,4/11/04,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,16,4/12/04,4/18/04,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,17,4/19/04,4/25/04,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,18,4/26/04,5/2/04,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,19,5/3/04,5/9/04,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,40,9/27/04,10/3/04,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,41,10/4/04,10/10/04,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,42,10/11/04,10/17/04,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,43,10/18/04,10/24/04,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,44,10/25/04,10/31/04,,1,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,45,11/1/04,11/7/04,,4,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,46,11/8/04,11/14/04,,8,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,47,11/15/04,11/21/04,,5,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,48,11/22/04,11/28/04,,15,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,49,11/29/04,12/5/04,,12,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,50,12/6/04,12/12/04,,4,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,51,12/13/04,12/19/04,,6,1,,,,0,1,,,,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,52,12/20/04,12/26/04,,5,0,,,,1,1,,,,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2004,53,12/27/04,1/2/05,,7,1,,,,0,1,,,,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,1,1/3/05,1/9/05,,16,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,2,1/10/05,1/16/05,,11,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,3,1/17/05,1/23/05,,10,,,,,,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,4,1/24/05,1/30/05,,4,1,,,,0,1,,,,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,5,1/31/05,2/6/05,,18,1,,,,1,2,,,,0,2,,Sporadic
Denmark,European Region of WHO,Northern Europe,2005,6,2/7/05,2/13/05,,26,3,,,,2,5,,,2,2,7,,Local Outbreak
Denmark,European Region of WHO,Northern Europe,2005,7,2/14/05,2/20/05,,14,2,,,,0,2,,,,0,2,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2005,8,2/21/05,2/27/05,,16,2,,,,1,3,,,2,2,5,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2005,9,2/28/05,3/6/05,,17,0,,,,3,3,,,,0,3,,Sporadic
Denmark,European Region of WHO,Northern Europe,2005,10,3/7/05,3/13/05,,15,2,,,,6,8,,,1,1,9,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2005,11,3/14/05,3/20/05,,9,0,,,,5,5,,,,0,5,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2005,12,3/21/05,3/27/05,,15,0,,,,6,6,,,1,1,7,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2005,13,3/28/05,4/3/05,,9,0,,,,5,5,,,1,1,6,,No Report
Denmark,European Region of WHO,Northern Europe,2005,14,4/4/05,4/10/05,,24,0,,,,6,6,,,2,2,8,,No Report
Denmark,European Region of WHO,Northern Europe,2005,15,4/11/05,4/17/05,,10,0,,,,0,0,,,2,2,2,,No Report
Denmark,European Region of WHO,Northern Europe,2005,16,4/18/05,4/24/05,,4,0,,,,1,1,,,1,1,2,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,17,4/25/05,5/1/05,,5,0,,,,0,0,,,2,2,2,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,18,5/2/05,5/8/05,,2,0,,,,1,1,,,1,1,2,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,40,10/3/05,10/9/05,,0,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2005,41,10/10/05,10/16/05,,0,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2005,42,10/17/05,10/23/05,,0,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2005,43,10/24/05,10/30/05,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,44,10/31/05,11/6/05,,2,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,45,11/7/05,11/13/05,,2,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,46,11/14/05,11/20/05,,1,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,47,11/21/05,11/27/05,,3,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,48,11/28/05,12/4/05,,3,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,49,12/5/05,12/11/05,,3,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,50,12/12/05,12/18/05,,8,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2005,51,12/19/05,12/25/05,,9,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2005,52,12/26/05,1/1/06,,2,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,1,1/2/06,1/8/06,,5,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2006,2,1/9/06,1/15/06,,12,0,,,,0,0,,,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2006,3,1/16/06,1/22/06,,5,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,4,1/23/06,1/29/06,,10,0,,,,0,0,,,3,3,3,,Sporadic
Denmark,European Region of WHO,Northern Europe,2006,5,1/30/06,2/5/06,,15,0,,,,0,0,,,3,3,3,,Sporadic
Denmark,European Region of WHO,Northern Europe,2006,6,2/6/06,2/12/06,,21,0,,,,0,0,,,13,13,13,,Sporadic
Denmark,European Region of WHO,Northern Europe,2006,7,2/13/06,2/19/06,,12,0,,,,0,0,,,4,4,4,,Sporadic
Denmark,European Region of WHO,Northern Europe,2006,8,2/20/06,2/26/06,,12,0,,,,0,0,,,6,6,6,,Sporadic
Denmark,European Region of WHO,Northern Europe,2006,9,2/27/06,3/5/06,,29,0,,,,0,0,,,17,17,17,,Sporadic
Denmark,European Region of WHO,Northern Europe,2006,10,3/6/06,3/12/06,,52,1,,,,0,1,,,20,20,21,,Sporadic
Denmark,European Region of WHO,Northern Europe,2006,11,3/13/06,3/19/06,,27,0,,,,0,0,,,12,12,12,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2006,12,3/20/06,3/26/06,,35,0,,,,0,0,,,17,17,17,,Local Outbreak
Denmark,European Region of WHO,Northern Europe,2006,13,3/27/06,4/2/06,,26,0,,,,0,0,,,10,10,10,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2006,14,4/3/06,4/9/06,,17,0,,,,0,0,,,5,5,5,,Local Outbreak
Denmark,European Region of WHO,Northern Europe,2006,15,4/10/06,4/16/06,,2,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,16,4/17/06,4/23/06,,1,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,17,4/24/06,4/30/06,,0,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2006,40,10/2/06,10/8/06,,0,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2006,41,10/9/06,10/15/06,,0,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2006,42,10/16/06,10/22/06,,0,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2006,43,10/23/06,10/29/06,,0,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2006,44,10/30/06,11/5/06,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,45,11/6/06,11/12/06,,0,0,,,,,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,46,11/13/06,11/19/06,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,47,11/20/06,11/26/06,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,48,11/27/06,12/3/06,,5,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,49,12/4/06,12/10/06,,1,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,50,12/11/06,12/17/06,,1,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,51,12/18/06,12/24/06,,3,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2006,52,12/25/06,12/31/06,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,1,1/1/07,1/7/07,,5,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,2,1/8/07,1/14/07,,12,0,,,,0,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,3,1/15/07,1/21/07,,8,0,,,,0,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,4,1/22/07,1/28/07,,4,0,,,,0,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,5,1/29/07,2/4/07,,13,0,,,,0,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,6,2/5/07,2/11/07,,38,0,,,,0,0,,,,0,0,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,7,2/12/07,2/18/07,,36,0,,,,0,0,,,,0,0,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,8,2/19/07,2/25/07,,39,1,,,,0,1,,,,0,1,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,9,2/26/07,3/4/07,,38,4,,,,0,4,,,,0,4,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,10,3/5/07,3/11/07,,43,3,,,,0,3,,,,0,3,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,11,3/12/07,3/18/07,,19,0,,,,0,0,,,,0,0,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,12,3/19/07,3/25/07,,9,1,,,,0,1,,,,0,1,,Local Outbreak
Denmark,European Region of WHO,Northern Europe,2007,13,3/26/07,4/1/07,,12,0,,,,0,0,,,,0,0,,Local Outbreak
Denmark,European Region of WHO,Northern Europe,2007,14,4/2/07,4/8/07,,4,0,,,,0,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,15,4/9/07,4/15/07,,2,0,,,,1,1,,,,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,16,4/16/07,4/22/07,,1,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,17,4/23/07,4/29/07,,2,0,,,,0,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,18,4/30/07,5/6/07,,0,0,,,,0,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,19,5/7/07,5/13/07,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,20,5/14/07,5/20/07,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,41,10/8/07,10/14/07,,0,0,,,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2007,42,10/15/07,10/21/07,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,43,10/22/07,10/28/07,,2,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,44,10/29/07,11/4/07,,5,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,45,11/5/07,11/11/07,,6,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,46,11/12/07,11/18/07,,8,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,47,11/19/07,11/25/07,,3,0,,,,0,0,,,1,1,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,48,11/26/07,12/2/07,,2,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,49,12/3/07,12/9/07,,8,0,,,,0,0,,,1,1,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,50,12/10/07,12/16/07,,9,1,,,,0,1,,,,0,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,51,12/17/07,12/23/07,,4,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,1,12/31/07,1/6/08,,2,1,,,,0,1,,,,0,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,2,1/7/08,1/13/08,,8,4,,,,0,4,,,,0,4,,Local Outbreak
Denmark,European Region of WHO,Northern Europe,2008,3,1/14/08,1/20/08,,11,5,,,,0,5,,,,0,5,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,4,1/21/08,1/27/08,,20,8,,,,0,8,,,3,3,11,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,5,1/28/08,2/3/08,,17,5,,,,0,5,,,3,3,8,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,6,2/4/08,2/10/08,,16,7,,,,0,7,,,2,2,9,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,7,2/11/08,2/17/08,,7,3,,,,0,3,,,,0,3,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,8,2/18/08,2/24/08,,15,4,,,,0,4,,,5,5,9,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,9,2/25/08,3/2/08,,13,4,,,,,4,,,2,2,6,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,10,3/3/08,3/9/08,,13,4,,,,0,4,,,2,2,6,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,11,3/10/08,3/16/08,,4,2,,,,0,2,,,,0,2,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,12,3/17/08,3/23/08,,3,0,,,,0,0,,,1,1,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,13,3/24/08,3/30/08,,11,,,,,1,1,,,7,7,8,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,14,3/31/08,4/6/08,,7,0,,,,0,0,,,5,5,5,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,15,4/7/08,4/13/08,,6,0,,,,0,0,,,4,4,4,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,16,4/14/08,4/20/08,,2,0,,,,0,0,,,1,1,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,17,4/21/08,4/27/08,,0,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,18,4/28/08,5/4/08,,1,0,,,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,19,5/5/08,5/11/08,,1,0,,,,0,0,,,1,1,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,39,9/22/08,9/28/08,,,0,,,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,40,9/29/08,10/5/08,,0,0,,,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,41,10/6/08,10/12/08,,33,0,,,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,42,10/13/08,10/19/08,,32,0,,,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,43,10/20/08,10/26/08,,40,0,,,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,44,10/27/08,11/2/08,,58,0,,,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,45,11/3/08,11/9/08,,53,0,,,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,46,11/10/08,11/16/08,,74,0,,,,0,0,0,0,0,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,47,11/17/08,11/23/08,,66,0,,,,0,0,0,0,0,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,48,11/24/08,11/30/08,,50,0,,,,0,0,0,0,0,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,49,12/1/08,12/7/08,,82,0,,,,0,0,0,0,0,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,50,12/8/08,12/14/08,,72,0,,,,0,0,0,0,0,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,51,12/15/08,12/21/08,,88,1,,,,0,1,,,,0,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,52,12/22/08,12/28/08,,52,0,,,,0,0,0,0,0,0,0,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,1,12/29/08,1/4/09,,100,0,,,,4,4,0,0,0,0,4,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,2,1/5/09,1/11/09,,190,3,,,,0,3,0,0,0,0,3,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,3,1/12/09,1/18/09,,201,3,,,,7,10,0,0,0,0,10,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,4,1/19/09,1/25/09,,204,3,,,,19,22,1,,,1,23,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,5,1/26/09,2/1/09,,143,3,,,,5,8,0,1,0,1,9,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,6,2/2/09,2/8/09,,130,2,,,,1,3,0,1,0,1,4,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,7,2/9/09,2/15/09,,111,2,,,,1,3,1,1,,2,5,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,8,2/16/09,2/22/09,,81,1,,,,0,1,0,1,0,1,2,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,9,2/23/09,3/1/09,,72,1,,,,1,2,1,0,0,1,3,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,10,3/2/09,3/8/09,,65,,,,,,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,11,3/9/09,3/15/09,,61,0,,,,0,0,,1,,1,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,12,3/16/09,3/22/09,,73,0,,,,0,0,0,3,3,6,6,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,13,3/23/09,3/29/09,,73,1,,,,,1,,2,0,2,3,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,14,3/30/09,4/5/09,,92,0,,,,0,0,0,4,0,4,4,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,15,4/6/09,4/12/09,,52,,,,,,0,,,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2009,16,4/13/09,4/19/09,,56,1,,,,,1,,2,,2,3,,No Activity
Denmark,European Region of WHO,Northern Europe,2009,17,4/20/09,4/26/09,,69,0,,,,0,0,,,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2009,18,4/27/09,5/3/09,,171,,1,,,2,3,,2,6,8,11,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,20,5/11/09,5/17/09,,110,2,,,,0,2,0,0,1,1,3,,No Report
Denmark,European Region of WHO,Northern Europe,2009,21,5/18/09,5/24/09,,66,1,,,,0,1,,,1,1,2,,No Report
Denmark,European Region of WHO,Northern Europe,2009,22,5/25/09,5/31/09,,66,0,1,,,0,1,0,0,0,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2009,23,6/1/09,6/7/09,,89,1,7,,,,8,,,,0,8,,No Report
Denmark,European Region of WHO,Northern Europe,2009,24,6/8/09,6/14/09,,112,0,,,,,0,,,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2009,25,6/15/09,6/21/09,144,144,0,17,,0,2,19,0,0,1,1,20,,No Report
Denmark,European Region of WHO,Northern Europe,2009,26,6/22/09,6/28/09,153,153,0,19,,0,0,19,0,0,0,0,19,,No Report
Denmark,European Region of WHO,Northern Europe,2009,27,6/29/09,7/5/09,90,90,0,18,,0,0,18,0,0,0,0,18,,No Activity
Denmark,European Region of WHO,Northern Europe,2009,28,7/6/09,7/12/09,200,200,0,18,,0,0,18,0,0,0,0,18,,No Activity
Denmark,European Region of WHO,Northern Europe,2009,29,7/13/09,7/19/09,334,334,,88,,,,88,,,,0,88,,No Report
Denmark,European Region of WHO,Northern Europe,2009,30,7/20/09,7/26/09,327,327,0,88,,,0,88,,,,0,88,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,31,7/27/09,8/2/09,586,586,0,114,,0,0,114,0,0,0,0,114,,No Activity
Denmark,European Region of WHO,Northern Europe,2009,32,8/3/09,8/9/09,603,603,,79,,,,79,,,,0,79,,No Report
Denmark,European Region of WHO,Northern Europe,2009,33,8/10/09,8/16/09,607,607,1,57,,,,58,,,,0,58,,No Report
Denmark,European Region of WHO,Northern Europe,2009,34,8/17/09,8/23/09,636,636,1,59,,,,60,,,,0,60,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,35,8/24/09,8/30/09,614,608,0,19,,,2,21,,,,0,21,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,36,8/31/09,9/6/09,580,580,,20,,,,20,,,,0,20,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,37,9/7/09,9/13/09,613,613,0,17,,,0,17,,,,0,17,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,38,9/14/09,9/20/09,365,365,0,21,,,0,21,,,,0,21,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,39,9/21/09,9/27/09,301,299,0,3,,,0,3,,,,0,3,,No Report
Denmark,European Region of WHO,Northern Europe,2009,40,9/28/09,10/4/09,222,222,0,8,,,0,8,,,,0,8,,No Report
Denmark,European Region of WHO,Northern Europe,2009,41,10/5/09,10/11/09,216,216,,19,,,,19,,,,0,19,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,42,10/12/09,10/18/09,184,184,,38,,,,38,,,,0,38,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,43,10/19/09,10/25/09,267,267,,51,,,,51,,,,0,51,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,44,10/26/09,11/1/09,531,531,,219,,,,219,,,,0,219,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2009,45,11/2/09,11/8/09,844,843,,306,,,,306,,,,0,306,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2009,46,11/9/09,11/15/09,1124,1123,,392,,,,392,,,,0,392,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2009,47,11/16/09,11/22/09,495,493,,168,,,,168,,,,0,168,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2009,48,11/23/09,11/29/09,423,421,,126,,,,126,,,,0,126,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,49,11/30/09,12/6/09,279,279,0,70,,0,0,70,0,0,0,0,70,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,50,12/7/09,12/13/09,239,239,0,71,,0,0,71,0,0,0,0,71,,No Report
Denmark,European Region of WHO,Northern Europe,2009,51,12/14/09,12/20/09,111,111,0,24,,0,0,24,0,0,0,0,24,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,53,12/28/09,1/3/10,49,49,0,17,,0,0,17,0,0,0,0,17,,Sporadic
Denmark,European Region of WHO,Northern Europe,2010,1,1/4/10,1/10/10,70,70,0,8,,0,0,8,0,0,0,0,8,,Sporadic
Denmark,European Region of WHO,Northern Europe,2010,2,1/11/10,1/17/10,35,35,0,2,,0,0,2,0,0,0,0,2,,No Report
Denmark,European Region of WHO,Northern Europe,2010,3,1/18/10,1/24/10,54,53,0,3,,0,0,3,0,0,0,0,3,,No Report
Denmark,European Region of WHO,Northern Europe,2010,4,1/25/10,1/31/10,66,66,0,4,,0,0,4,0,0,0,0,4,,No Report
Denmark,European Region of WHO,Northern Europe,2010,5,2/1/10,2/7/10,81,81,0,6,,0,0,6,0,0,0,0,6,,No Report
Denmark,European Region of WHO,Northern Europe,2010,6,2/8/10,2/14/10,50,45,0,1,,0,0,1,0,0,0,0,1,,No Report
Denmark,European Region of WHO,Northern Europe,2010,7,2/15/10,2/21/10,56,56,0,2,,0,0,2,0,0,0,0,2,,No Report
Denmark,European Region of WHO,Northern Europe,2010,8,2/22/10,2/28/10,56,56,0,2,,0,0,2,0,0,0,0,2,,No Report
Denmark,European Region of WHO,Northern Europe,2010,9,3/1/10,3/7/10,23,23,0,0,,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,10,3/8/10,3/14/10,45,45,0,1,,0,0,1,0,0,2,2,3,,No Report
Denmark,European Region of WHO,Northern Europe,2010,11,3/15/10,3/21/10,49,49,0,3,,0,0,3,0,0,0,0,3,,No Report
Denmark,European Region of WHO,Northern Europe,2010,12,3/22/10,3/28/10,33,33,0,1,,0,1,2,0,0,3,3,5,,No Report
Denmark,European Region of WHO,Northern Europe,2010,13,3/29/10,4/4/10,18,18,0,1,,0,0,1,0,0,1,1,2,,No Report
Denmark,European Region of WHO,Northern Europe,2010,14,4/5/10,4/11/10,32,32,1,0,,0,0,1,0,0,1,1,2,,No Report
Denmark,European Region of WHO,Northern Europe,2010,15,4/12/10,4/18/10,32,32,1,0,,0,0,1,0,0,2,2,3,,No Report
Denmark,European Region of WHO,Northern Europe,2010,16,4/19/10,4/25/10,18,18,0,0,,0,0,0,0,0,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2010,17,4/26/10,5/2/10,15,15,0,0,,0,0,0,0,0,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2010,18,5/3/10,5/9/10,17,17,0,0,,0,0,0,0,0,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2010,19,5/10/10,5/16/10,11,11,0,0,,0,0,0,0,0,1,1,1,,No Report
