ï»¿textbox22,,,,,,,,,,,,,,,,,,,,,
generated on 06/11/2017 21:12:04 UTC,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Poland,European Region of WHO,Eastern Europe,2002,9,2/25/02,3/3/02,,,1,,,,,1,,,,0,1,,Regional Outbreak
Poland,European Region of WHO,Eastern Europe,2002,10,3/4/02,3/10/02,,,2,,2,,,4,,,,0,4,,Regional Outbreak
Poland,European Region of WHO,Eastern Europe,2002,11,3/11/02,3/17/02,,,,,,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,12,3/18/02,3/24/02,,,,,,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,13,3/25/02,3/31/02,,,,,,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,14,4/1/02,4/7/02,,,,,,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,15,4/8/02,4/14/02,,,,,,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,16,4/15/02,4/21/02,,,,,,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,39,9/23/02,9/29/02,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,40,9/30/02,10/6/02,,2,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,41,10/7/02,10/13/02,,18,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,42,10/14/02,10/20/02,,22,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,43,10/21/02,10/27/02,,,,,,,,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,44,10/28/02,11/3/02,,14,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,45,11/4/02,11/10/02,,29,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,46,11/11/02,11/17/02,,44,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,47,11/18/02,11/24/02,,36,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,48,11/25/02,12/1/02,,42,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,49,12/2/02,12/8/02,,45,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,50,12/9/02,12/15/02,,34,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,51,12/16/02,12/22/02,,29,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2002,52,12/23/02,12/29/02,,13,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,1,12/30/02,1/5/03,,15,0,,1,,2,3,,,,0,3,,Sporadic
Poland,European Region of WHO,Eastern Europe,2003,2,1/6/03,1/12/03,,,,,,,,0,,,,0,0,,Sporadic
Poland,European Region of WHO,Eastern Europe,2003,3,1/13/03,1/19/03,,31,0,,0,,3,3,,,,0,3,,Sporadic
Poland,European Region of WHO,Eastern Europe,2003,4,1/20/03,1/26/03,,42,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,5,1/27/03,2/2/03,,14,0,,1,,0,1,,,,0,1,,Sporadic
Poland,European Region of WHO,Eastern Europe,2003,6,2/3/03,2/9/03,,17,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,7,2/10/03,2/16/03,,16,0,,1,,0,1,,,,0,1,,Sporadic
Poland,European Region of WHO,Eastern Europe,2003,8,2/17/03,2/23/03,,48,1,,4,,2,7,,,,0,7,,Local Outbreak
Poland,European Region of WHO,Eastern Europe,2003,9,2/24/03,3/2/03,,53,2,,1,,2,5,,,1,1,6,,Regional Outbreak
Poland,European Region of WHO,Eastern Europe,2003,10,3/3/03,3/9/03,,78,0,,5,,1,6,,,,0,6,,Regional Outbreak
Poland,European Region of WHO,Eastern Europe,2003,11,3/10/03,3/16/03,,47,0,,1,,0,1,,,,0,1,,Regional Outbreak
Poland,European Region of WHO,Eastern Europe,2003,12,3/17/03,3/23/03,,41,0,,1,,0,1,,,,0,1,,Local Outbreak
Poland,European Region of WHO,Eastern Europe,2003,13,3/24/03,3/30/03,,14,0,,0,,0,0,,,,0,0,,Local Outbreak
Poland,European Region of WHO,Eastern Europe,2003,14,3/31/03,4/6/03,,11,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,15,4/7/03,4/13/03,,8,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,16,4/14/03,4/20/03,,15,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,39,9/22/03,9/28/03,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,40,9/29/03,10/5/03,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,41,10/6/03,10/12/03,,1,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,42,10/13/03,10/19/03,,2,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,44,10/27/03,11/2/03,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,45,11/3/03,11/9/03,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,46,11/10/03,11/16/03,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,47,11/17/03,11/23/03,,1,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,48,11/24/03,11/30/03,,3,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,49,12/1/03,12/7/03,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,50,12/8/03,12/14/03,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,51,12/15/03,12/21/03,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2003,52,12/22/03,12/28/03,,10,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,1,12/29/03,1/4/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,2,1/5/04,1/11/04,,3,0,,0,,2,2,,,,0,2,,Sporadic
Poland,European Region of WHO,Eastern Europe,2004,4,1/19/04,1/25/04,,7,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,5,1/26/04,2/1/04,,89,0,,1,,2,3,,,,0,3,,Regional Outbreak
Poland,European Region of WHO,Eastern Europe,2004,6,2/2/04,2/8/04,,10,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,7,2/9/04,2/15/04,,6,0,,1,,0,1,,,,0,1,,Local Outbreak
Poland,European Region of WHO,Eastern Europe,2004,8,2/16/04,2/22/04,,5,0,,1,,0,1,,,,0,1,,Local Outbreak
Poland,European Region of WHO,Eastern Europe,2004,9,2/23/04,2/29/04,,10,0,,3,,4,7,,,,0,7,,Sporadic
Poland,European Region of WHO,Eastern Europe,2004,10,3/1/04,3/7/04,,5,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,11,3/8/04,3/14/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,12,3/15/04,3/21/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,13,3/22/04,3/28/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,14,3/29/04,4/4/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,15,4/5/04,4/11/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,17,4/19/04,4/25/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,18,4/26/04,5/2/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,36,8/30/04,9/5/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,37,9/6/04,9/12/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,38,9/13/04,9/19/04,,1,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,39,9/20/04,9/26/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,40,9/27/04,10/3/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,41,10/4/04,10/10/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,42,10/11/04,10/17/04,,5,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,43,10/18/04,10/24/04,,9,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,44,10/25/04,10/31/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,45,11/1/04,11/7/04,,2,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,46,11/8/04,11/14/04,,2,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,47,11/15/04,11/21/04,,1,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,48,11/22/04,11/28/04,,5,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,49,11/29/04,12/5/04,,6,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,50,12/6/04,12/12/04,,5,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,51,12/13/04,12/19/04,,7,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,52,12/20/04,12/26/04,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2004,53,12/27/04,1/2/05,,14,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,1,1/3/05,1/9/05,,5,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,2,1/10/05,1/16/05,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,3,1/17/05,1/23/05,,2,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,4,1/24/05,1/30/05,,24,0,,8,,0,8,,,,0,8,,Sporadic
Poland,European Region of WHO,Eastern Europe,2005,5,1/31/05,2/6/05,,23,1,,3,,0,4,,,,0,4,,Sporadic
Poland,European Region of WHO,Eastern Europe,2005,6,2/7/05,2/13/05,,42,0,,4,,0,4,,,3,3,7,,Sporadic
Poland,European Region of WHO,Eastern Europe,2005,7,2/14/05,2/20/05,,52,0,,4,,0,4,,,5,5,9,,Regional Outbreak
Poland,European Region of WHO,Eastern Europe,2005,8,2/21/05,2/27/05,,48,0,,1,,0,1,,,2,2,3,,Regional Outbreak
Poland,European Region of WHO,Eastern Europe,2005,9,2/28/05,3/6/05,,28,1,,0,,0,1,,,3,3,4,,Local Outbreak
Poland,European Region of WHO,Eastern Europe,2005,10,3/7/05,3/13/05,,54,0,,0,,0,0,,,5,5,5,,Local Outbreak
Poland,European Region of WHO,Eastern Europe,2005,11,3/14/05,3/20/05,,54,0,,1,,0,1,,,3,3,4,,Local Outbreak
Poland,European Region of WHO,Eastern Europe,2005,12,3/21/05,3/27/05,,31,0,,0,,0,0,,,,0,0,,Sporadic
Poland,European Region of WHO,Eastern Europe,2005,13,3/28/05,4/3/05,,9,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,14,4/4/05,4/10/05,,5,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,35,8/29/05,9/4/05,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,36,9/5/05,9/11/05,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,37,9/12/05,9/18/05,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,38,9/19/05,9/25/05,,7,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,39,9/26/05,10/2/05,,7,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,40,10/3/05,10/9/05,,2,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,41,10/10/05,10/16/05,,2,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,42,10/17/05,10/23/05,,15,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,43,10/24/05,10/30/05,,12,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,44,10/31/05,11/6/05,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,45,11/7/05,11/13/05,,4,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,46,11/14/05,11/20/05,,14,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,47,11/21/05,11/27/05,,13,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,48,11/28/05,12/4/05,,18,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,49,12/5/05,12/11/05,,19,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,50,12/12/05,12/18/05,,24,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,51,12/19/05,12/25/05,,9,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2005,52,12/26/05,1/1/06,,3,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,1,1/2/06,1/8/06,,6,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,2,1/9/06,1/15/06,,17,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,3,1/16/06,1/22/06,,39,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,4,1/23/06,1/29/06,,24,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,5,1/30/06,2/5/06,,38,0,,0,,0,0,,,1,1,1,,Sporadic
Poland,European Region of WHO,Eastern Europe,2006,6,2/6/06,2/12/06,,66,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,7,2/13/06,2/19/06,,64,0,,0,,0,0,,,4,4,4,,Sporadic
Poland,European Region of WHO,Eastern Europe,2006,8,2/20/06,2/26/06,,37,0,,0,,0,0,,,3,3,3,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,9,2/27/06,3/5/06,,47,1,,0,,0,1,,,4,4,5,,Sporadic
Poland,European Region of WHO,Eastern Europe,2006,10,3/6/06,3/12/06,,75,1,,0,,0,1,,,2,2,3,,Sporadic
Poland,European Region of WHO,Eastern Europe,2006,11,3/13/06,3/19/06,,127,1,,0,,0,1,,,5,5,6,,Sporadic
Poland,European Region of WHO,Eastern Europe,2006,12,3/20/06,3/26/06,,108,0,,0,,0,0,,,3,3,3,,Sporadic
Poland,European Region of WHO,Eastern Europe,2006,13,3/27/06,4/2/06,,120,1,,1,,0,2,,,2,2,4,,Sporadic
Poland,European Region of WHO,Eastern Europe,2006,14,4/3/06,4/9/06,,19,2,,1,,0,3,,,2,2,5,,Sporadic
Poland,European Region of WHO,Eastern Europe,2006,15,4/10/06,4/16/06,,22,0,,0,,0,0,,,1,1,1,,Sporadic
Poland,European Region of WHO,Eastern Europe,2006,16,4/17/06,4/23/06,,11,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,17,4/24/06,4/30/06,,5,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,18,5/1/06,5/7/06,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,19,5/8/06,5/14/06,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,20,5/15/06,5/21/06,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,21,5/22/06,5/28/06,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,22,5/29/06,6/4/06,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,35,8/28/06,9/3/06,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,36,9/4/06,9/10/06,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,37,9/11/06,9/17/06,,1,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,38,9/18/06,9/24/06,,4,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,39,9/25/06,10/1/06,,12,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,40,10/2/06,10/8/06,,28,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,41,10/9/06,10/15/06,,25,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,42,10/16/06,10/22/06,,20,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,43,10/23/06,10/29/06,,30,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,44,10/30/06,11/5/06,,14,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,45,11/6/06,11/12/06,,21,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,46,11/13/06,11/19/06,,19,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,47,11/20/06,11/26/06,,34,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,48,11/27/06,12/3/06,,24,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,49,12/4/06,12/10/06,,18,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,50,12/11/06,12/17/06,,25,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,51,12/18/06,12/24/06,,15,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2006,52,12/25/06,12/31/06,,1,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,1,1/1/07,1/7/07,,13,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,2,1/8/07,1/14/07,,8,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,3,1/15/07,1/21/07,,57,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,4,1/22/07,1/28/07,,53,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,5,1/29/07,2/4/07,,17,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,6,2/5/07,2/11/07,,65,0,,0,,0,0,,,,0,0,,Sporadic
Poland,European Region of WHO,Eastern Europe,2007,7,2/12/07,2/18/07,,158,1,,0,,0,1,,,,0,1,,Sporadic
Poland,European Region of WHO,Eastern Europe,2007,8,2/19/07,2/25/07,,143,2,,0,,0,2,,,,0,2,,Sporadic
Poland,European Region of WHO,Eastern Europe,2007,9,2/26/07,3/4/07,,105,3,,5,,0,8,,,,0,8,,Sporadic
Poland,European Region of WHO,Eastern Europe,2007,10,3/5/07,3/11/07,,136,6,,0,,0,6,,,,0,6,,Sporadic
Poland,European Region of WHO,Eastern Europe,2007,11,3/12/07,3/18/07,,78,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,12,3/19/07,3/25/07,,43,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,13,3/26/07,4/1/07,,19,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,14,4/2/07,4/8/07,,19,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,15,4/9/07,4/15/07,,7,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,16,4/16/07,4/22/07,,14,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,17,4/23/07,4/29/07,,9,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,18,4/30/07,5/6/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,19,5/7/07,5/13/07,,1,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,20,5/14/07,5/20/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,21,5/21/07,5/27/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,22,5/28/07,6/3/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,23,6/4/07,6/10/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,24,6/11/07,6/17/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,25,6/18/07,6/24/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,26,6/25/07,7/1/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,27,7/2/07,7/8/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,28,7/9/07,7/15/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,29,7/16/07,7/22/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,30,7/23/07,7/29/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,31,7/30/07,8/5/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,32,8/6/07,8/12/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,33,8/13/07,8/19/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,34,8/20/07,8/26/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,35,8/27/07,9/2/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,36,9/3/07,9/9/07,,0,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,37,9/10/07,9/16/07,,3,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,38,9/17/07,9/23/07,,7,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,39,9/24/07,9/30/07,,5,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,40,10/1/07,10/7/07,,11,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,41,10/8/07,10/14/07,,13,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,42,10/15/07,10/21/07,,16,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,43,10/22/07,10/28/07,,27,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,44,10/29/07,11/4/07,,10,0,,0,,0,0,,,,0,0,,Sporadic
Poland,European Region of WHO,Eastern Europe,2007,45,11/5/07,11/11/07,,19,0,,0,,0,0,,,,0,0,,Sporadic
Poland,European Region of WHO,Eastern Europe,2007,46,11/12/07,11/18/07,,68,0,,0,,0,0,,,,0,0,,Sporadic
Poland,European Region of WHO,Eastern Europe,2007,47,11/19/07,11/25/07,,44,0,,0,,0,0,,,,0,0,,Sporadic
Poland,European Region of WHO,Eastern Europe,2007,48,11/26/07,12/2/07,,41,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,49,12/3/07,12/9/07,,57,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,50,12/10/07,12/16/07,,34,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,51,12/17/07,12/23/07,,17,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2007,52,12/24/07,12/30/07,,5,0,,0,,0,0,,,,0,0,,Sporadic
Poland,European Region of WHO,Eastern Europe,2008,1,12/31/07,1/6/08,,3,0,,0,,0,0,,,,0,0,,No Activity
Poland,European Region of WHO,Eastern Europe,2008,2,1/7/08,1/13/08,,61,1,,0,,0,1,,,4,4,5,,Sporadic
Poland,European Region of WHO,Eastern Europe,2008,3,1/14/08,1/20/08,,64,0,,0,,0,0,,,2,2,2,,Sporadic
Poland,European Region of WHO,Eastern Europe,2008,4,1/21/08,1/27/08,,80,7,,0,,0,7,,,,0,7,,Sporadic
Poland,European Region of WHO,Eastern Europe,2008,5,1/28/08,2/3/08,,103,6,,0,,0,6,,,2,2,8,,Sporadic
Poland,European Region of WHO,Eastern Europe,2008,6,2/4/08,2/10/08,,32,1,,0,,0,1,,,1,1,2,,Sporadic
Poland,European Region of WHO,Eastern Europe,2008,7,2/11/08,2/17/08,,90,2,,0,,0,2,,,2,2,4,,Sporadic
